name,smiles,mol_weight,logP,c_count,n_count,o_count,rings,aromatic,heavy_atoms,double_bonds,binding_energy,kd,ic50,docking_score,absorption,ppb,clearance,half_life,ames_score,herg_ic50,rmsd,mm_pbsa,overall_score
Bamlanivimab_5,C1=CC=C(C=C1)CN2C3=CC=CC=C3C4=NC5=CC=CC=C5C(=O)C(=C42)C6=CC=C(C=C6)F,423.90475417036566,6.543508256291608,29,2,1,4,1,32,15,-9.336139032410394,3.5876777519876386,52.633269163769675,-10.115762511834513,59.32103662868017,99.0,1.0,22.11459937917831,0.42513144618895027,34.82863596415011,1.0278060146563732,-46.180146531225844,59.96326661011863
Bamlanivimab_6,C1=CC=C(C=C1)CN2C3=CC=CC=C3C4=NC5=CC=CC=C5C(=O)C(=C42)C6=CC=C(C=C6)F,449.0196801543598,6.141872166038686,29,2,1,4,1,32,15,-8.381139844072463,3.826950536178593,51.89536711830968,-9.376659203815962,51.042995340099516,99.0,1.0,21.47375713205444,0.3989408757237204,37.95301889322184,0.7886095373104767,-40.42880773797015,57.8065897103685
Bamlanivimab_7,C1=CC=C(C=C1)CN2C3=CC=CC=C3C4=NC5=CC=CC=C5C(=O)C(=C42)C6=CC=C(C=C6)F,412.32968135250053,6.6715368061523765,29,2,1,4,1,32,15,-9.088932839700924,3.9980421582650263,22.71038911962717,-9.826595747359052,57.97476639881737,99.0,1.0,22.128513499719542,0.3153409016961136,29.831878696587506,0.635517113533202,-38.38049821417948,58.575278697484734
Bamlanivimab_8,C1=CC=C(C=C1)CN2C3=CC=CC=C3C4=NC5=CC=CC=C5C(=O)C(=C42)C6=CC=C(C=C6)F,413.7952418246337,6.480499302074713,29,2,1,4,1,32,15,-9.600233453766096,4.053316782928537,48.59607326971699,-10.822181709687717,57.9151201461717,99.0,1.0,23.74356413888118,0.29426597164585444,20.504776173519673,0.951992662327695,-48.91120493682744,59.522789440893185
Bamlanivimab_9,C1=CC=C(C=C1)CN2C3=CC=CC=C3C4=NC5=CC=CC=C5C(=O)C(=C42)C6=CC=C(C=C6)F,446.2639681471654,6.029954605891086,29,2,1,4,1,32,15,-9.121766821421703,3.009889290497314,56.64454249001641,-10.331132086353163,53.62928223649676,99.0,1.0,23.67452399209533,0.313162428350359,23.197899316301047,0.6363392379645415,-44.7149973674643,61.64459130738808
Casirivimab_0,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O,341.1714916390471,-0.81847764848745,13,3,7,4,1,23,4,-8.279657056037625,0.2800344576601004,42.6528730150354,-9.358541249803368,41.02549410803716,57.52456665270502,9.855776039133113,5.429881438307568,0.39515503067827684,28.199691382926403,1.078833975158382,-32.22286557348834,58.29384700524709
Casirivimab_1,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O,309.77482159632405,-1.2275531122054413,13,3,7,4,1,23,4,-8.135962283443591,0.421112021637159,44.00881148915885,-9.177778746503915,44.98126878794256,48.26493639484525,4.535274693645856,4.772583829821579,0.3326140837929226,29.77143133881204,0.6974146920371032,-40.52476629984827,58.06984867117486
Casirivimab_2,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O,322.3684523297597,-0.7822883566152886,13,3,7,4,1,23,4,-8.548740334610027,0.9532415854090186,40.587021924772145,-9.673742787384445,45.36525079325416,51.98986049427972,5.926671570612362,4.42095228771604,0.36648653971213824,21.775398386086973,1.3235824737996438,-35.558149885561754,58.8098386159124
Casirivimab_3,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O,310.5734457930257,-0.36378775375631023,13,3,7,4,1,23,4,-8.09179974871725,0.7592737301471044,17.91432435165466,-9.344652650424237,41.570679194972655,40.57323992084068,7.9842991213421355,8.111748053699046,0.39870880973001716,24.124141183725957,1.067184846970985,-31.12042181193899,61.675177129815
Casirivimab_4,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O,312.5751992812236,-1.2396479160094362,13,3,7,4,1,23,4,-8.037956925477209,1.045277836284939,44.948620778036656,-8.815375451229558,45.912216100138664,53.66757441345575,11.976258145958006,3.4459045768788643,0.43253636994838296,27.199255561626742,1.520680415513719,-41.34776679235667,60.81914164495464
Casirivimab_5,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O,317.2916980371658,-0.6197717575687087,13,3,7,4,1,23,4,-8.33065485101522,0.47265035350311585,51.457542663688066,-9.499126458600394,42.42580391731324,52.768883904283996,7.106499988184263,4.467665815478035,0.47378018459725985,33.31902982325999,1.0143643583514486,-38.88260201321988,57.37456097980961
Casirivimab_6,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O,328.77675765698814,-0.4265767619183395,13,3,7,4,1,23,4,-8.068297613468763,0.27931208664204243,26.893515540448547,-9.090723839425173,43.4323656130264,53.76376751762193,7.378040613101878,7.664348526580065,0.30537838351654956,20.551357622017864,0.9639206648945535,-32.78769894081428,65.73226949115296
Casirivimab_7,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O,348.1658037616656,-1.1190230472905103,13,3,7,4,1,23,4,-9.311052796016888,0.8659147236435165,27.659311889402062,-10.25564259886087,39.1418286856553,60.39852279780716,12.967874062442355,3.265249596980941,0.3864568433385371,28.3849778879881,0.9126494899463278,-45.74573695329465,58.82052391354764
Casirivimab_8,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O,348.1028418031418,-0.8462104586163608,13,3,7,4,1,23,4,-9.241577640054368,0.9717501180053856,26.47544297612708,-10.019127699290861,45.29474355324172,25.797859034959394,12.273897101116312,1.0369474424438008,0.34854461959651,21.93017756435257,0.4495166752810099,-36.912176623324875,67.72149816070069
Casirivimab_9,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O,310.77685707734173,-0.5635979849343595,13,3,7,4,1,23,4,-8.314075695019696,0.3435784543283523,23.376516203501627,-9.302211325886086,43.16876940865358,56.556334555577116,7.346330250516063,1.403211202680498,0.345260908618371,32.411896305394386,1.139362737883063,-40.74956345211808,60.07726326433112
Tocilizumab_0,CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5,672.44624419907,4.207234808688392,36,7,6,4,1,49,9,-9.475706791432708,2.611946313624721,57.362817958767884,-10.292304699662676,20.0,99.0,1.0,18.504800301830045,0.36308660369596346,36.273968196817776,1.0445035235194586,-49.89309773669434,55.024691685738354
Tocilizumab_1,CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5,667.8741380849178,4.3734324333249175,36,7,6,4,1,49,9,-8.54235928857559,2.1225148014431334,63.06120491835387,-9.263288070713962,20.0,99.0,1.0,20.893520219719306,0.22185389775698217,44.77635596198005,0.8310051471246684,-40.878523070614776,54.96845820938467
Tocilizumab_2,CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5,661.0154823878735,4.630948695506978,36,7,6,4,1,49,9,-9.934868069160906,2.0408510736841277,50.500084729005046,-10.968617937578163,20.0,99.0,1.0,19.88886377594521,0.3741876119238455,37.88270115272204,1.5242812721134373,-52.27756626181155,53.08599952750675
Tocilizumab_3,CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5,682.4806504394667,4.438449209251327,36,7,6,4,1,49,9,-9.514290126547342,2.91477007866587,32.22300609590869,-10.418958844407747,20.0,99.0,1.0,19.502770930478068,0.32895287416569874,36.16630375648517,0.922914216763677,-48.700374428938005,55.95739770447137
Tocilizumab_4,CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5,675.6469076643701,4.395467206689863,36,7,6,4,1,49,9,-9.797773341952022,2.5062104824765497,36.67732646252954,-10.69721731061387,20.0,99.0,1.0,21.64891362662324,0.3591638873150403,36.92516295674331,0.7581897856172382,-51.36319812990075,51.745672578526715
Tocilizumab_5,CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5,660.8256826322574,4.041247827626156,36,7,6,4,1,49,9,-9.06283715190552,2.5730404339337962,33.097765234973096,-10.138886076927916,20.0,99.0,1.0,17.521199309644555,0.4792884569338821,40.34991909082352,0.7494087273521374,-60.0,55.61175562312441
Tocilizumab_6,CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5,679.234870367453,3.956776567720508,36,7,6,4,1,49,9,-9.050293428178787,2.498234171345351,46.802894769093285,-10.03013190014266,20.0,99.0,1.0,20.604331117560616,0.4046130961560049,37.54762283873464,0.8787456597766236,-48.76413935221276,48.43483504018765
Tocilizumab_7,CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5,667.057533907825,4.22516338366706,36,7,6,4,1,49,9,-8.907309352942885,2.36093494738943,55.71703591330653,-9.883812586937733,20.0,99.0,1.0,16.918243726859327,0.41370522606607746,32.4929075687039,0.7872445873537485,-45.12897691664878,46.29311854082294
Tocilizumab_8,CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5,668.9231908779573,3.912044839908227,36,7,6,4,1,49,9,-9.543569392583649,2.060315384642116,46.28848878515614,-10.689631722362831,20.0,99.0,1.0,21.62578085994769,0.372927891799062,34.70523497835613,0.8595107812805027,-47.70778742515266,53.08618377483513
Tocilizumab_9,CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5,684.7543729870629,4.1517676787372295,36,7,6,4,1,49,9,-9.396471483276487,2.5165427047100573,57.19045211466881,-10.15645760923768,20.0,95.64509411686973,1.0,17.460685468861605,0.4114128855138887,35.24305842968903,1.2044990476382957,-53.20333905432529,51.256732258891674
Baricitinib_0,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,390.9114208085955,-0.8635602474432669,16,7,2,4,1,25,8,-8.879912694763211,0.5853546449506285,46.902949797767285,-9.662234448237275,36.14856170561146,51.389434402132586,6.525434415937329,5.348495996743023,0.41486062250641215,36.453520577793974,0.6887568297594894,-48.61866567694823,61.10404032142285
Baricitinib_1,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,354.1769537098437,-0.48094020909172963,16,7,2,4,1,25,8,-9.042716831071392,0.9398114854897716,34.55598459702459,-9.912158171676486,49.9735466882716,56.9798646334822,11.279189869385615,4.884244518025026,0.35648764866154853,25.284704915633995,0.5434371392385704,-45.667255049615605,61.3887145758426
Baricitinib_2,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,373.8918726351164,-0.0423747154946198,16,7,2,4,1,25,8,-8.101418845388322,1.5338680950668757,26.776483276417324,-9.077411696625616,38.72940116107229,59.09623169287139,1.0,6.390613139695144,0.42805011629033124,22.772864496663747,1.396700773781895,-36.56058033472306,50.78403550700695
Baricitinib_3,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,391.09934008633496,-0.07299903207570468,16,7,2,4,1,25,8,-8.26295441353649,1.3683406695643319,25.46534754636226,-9.24145780285264,36.79615461171147,51.53819150921039,3.682277075605631,4.1714401148204665,0.4284713254271885,31.976669053805644,1.0695937155953286,-44.76338147750885,55.999116226427205
Baricitinib_4,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,367.2792606829713,-0.5527974594951643,16,7,2,4,1,25,8,-8.80993569542084,1.5963832748979652,38.26631909088169,-9.735784282619184,38.03524558245016,49.95506828637998,6.794622714346847,5.337560327238912,0.40207210050109615,31.438237838606906,0.6237063770765732,-48.145907549472255,56.062484410363794
Baricitinib_5,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,354.6367713220501,-0.5970198212348385,16,7,2,4,1,25,8,-8.900891500040926,1.10685247487808,54.20367892857669,-9.902713410297428,39.61495663456272,53.08263486838052,6.097331040426572,7.480652965975537,0.3521529394572341,28.68099782771618,0.9514647668567578,-45.19401826837895,65.09867824151397
Baricitinib_6,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,366.10137689166123,-0.9318276906145064,16,7,2,4,1,25,8,-8.260286772479763,1.375759966687026,31.271989061511423,-8.974920651963814,42.50447782915789,56.22558586303962,6.3189191237645685,7.278032598400574,0.43617704411753233,29.842669796836017,0.890091447329026,-45.85032825166985,54.332281609615855
Baricitinib_7,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,376.18351819591317,-0.3497989076018466,16,7,2,4,1,25,8,-8.03871786042423,0.5360827670655675,55.952604463566956,-9.00900013888722,35.54887647822667,51.864009775527265,7.853504931478605,5.77144882962024,0.26789333834897305,23.85408699615355,0.8548378402623039,-44.453345155902454,63.22918182221965
Baricitinib_8,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,363.65014483146444,-0.3761041637083615,16,7,2,4,1,25,8,-8.228037279692971,0.4253577739993356,48.6584634427376,-9.25215702543138,37.81833728601056,49.73131223105568,4.553792009377181,5.037560627023743,0.3472578257396052,28.29309346093052,0.9367703303303108,-39.146919018004816,61.63555172999645
Baricitinib_9,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,352.16769107292225,-0.7401867912549658,16,7,2,4,1,25,8,-8.790562195867478,0.9724584091688906,22.65641506960798,-9.558599666723198,43.02823137393171,41.49297041267663,5.7197037943219495,3.302273947881281,0.27656764478766566,29.77727948424772,1.0882184382974203,-44.29480078710351,59.39702730376733
Oseltamivir_0,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,321.894283095512,1.0760181293687667,16,2,4,2,1,22,3,-9.080434734683204,1.0723312252601653,37.660405258103665,-10.251313611472861,49.173450754135025,71.88233199680872,5.112741105242461,6.15886211823689,0.2931619084165579,24.291595993606407,0.5877869014128604,-46.48807873409879,63.595023530170295
Oseltamivir_1,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,318.7741568882313,1.4951177407065366,16,2,4,2,1,22,3,-8.503832427718654,1.4583810845217196,34.62587073623946,-9.33282250141642,44.825986429865495,61.895418090720675,7.873714062188231,6.893768920526272,0.32463381901068017,27.637417771071362,0.4784349561703566,-28.7287886445471,61.56388401455676
Oseltamivir_2,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,318.85482444281655,0.785195567867468,16,2,4,2,1,22,3,-8.895004523250812,1.7875670438067592,18.914081622427595,-9.883959710083689,51.54986071469558,61.826277041983154,10.79416174257987,8.378070662165475,0.2150672557677279,25.66443550917392,0.3,-45.9380882855565,74.42997578708781
Oseltamivir_3,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,318.1561701416452,1.1303021332491583,16,2,4,2,1,22,3,-8.201164003001127,1.0142601412367627,42.66010878805352,-9.042540405668085,45.96552860514302,75.21638148644654,2.483614734291619,5.261378666516313,0.30840001593110766,23.63499493034574,0.5646918949134295,-31.66368530275922,61.98979899797087
Oseltamivir_4,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,309.97619958777807,1.2129395824945255,16,2,4,2,1,22,3,-8.002926835147456,2.3193998330582426,48.19656766618298,-9.127233613126878,49.53506562448542,69.39673823090607,9.339405279237596,9.120671512579248,0.260248137285815,29.215743634953494,0.5403678393797617,-41.70775567728485,61.48060569915694
Oseltamivir_5,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,326.0799421156024,1.3284906771616134,16,2,4,2,1,22,3,-9.354613756617061,1.227705734415424,21.10805505203672,-10.536131462701098,39.41821705311999,69.70725358247282,7.201211637617892,9.825946976719491,0.2041794614048864,24.25722743056864,0.6670432973156369,-44.16191065738598,71.74513359601971
Oseltamivir_6,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,304.3019380527528,1.1650219928590162,16,2,4,2,1,22,3,-9.104671169749587,1.850909423188274,23.345150778788273,-10.077655018411424,51.24843975876321,62.037144849665374,3.1681499547507306,9.277728037510187,0.2952474869050151,25.010800592658534,0.6874163452922099,-33.40760995582215,67.44368408464587
Oseltamivir_7,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,317.03941801040713,0.7880247346154162,16,2,4,2,1,22,3,-8.973327953075136,2.1766510404578785,41.699654159169924,-9.816655030849242,62.258415570901974,66.14035212812982,1.0811052911319043,7.68695348542795,0.19080731062286832,22.603620486495394,0.7779071236724261,-33.043789290543515,73.04295744900996
Oseltamivir_8,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,327.84783121860295,1.1930443341867842,16,2,4,2,1,22,3,-8.47307685302861,2.0423543433947624,38.417060565280664,-9.769939084902862,45.3255084345888,72.43424347075087,4.391155554176657,8.944064887814056,0.18895872444322834,23.175881084420645,0.8430605646969009,-41.25647317257327,70.33298805765261
Oseltamivir_9,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,314.8264037766468,1.203487666596455,16,2,4,2,1,22,3,-8.527288547266744,1.4855994279396023,44.07272585987227,-9.825357589104177,47.25181907192699,55.042749483439245,8.541752310281549,7.001283708215107,0.36124329761674595,22.66872389108473,0.6790009635957739,-31.8986044262276,67.97736297997132
Zanamivir_0,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,325.4377101443725,-3.265980633826125,12,4,7,2,1,23,4,-8.974701905839543,0.6408168328544879,27.439028805128572,-9.779672259731505,29.770255582888463,24.619204340712383,14.197046132425214,0.5,0.2681527057061691,29.31579226285347,0.6277869705955771,-34.26115721808186,65.29314860873872
Zanamivir_1,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,335.1848908490875,-3.112230639137802,12,4,7,2,1,23,4,-8.092900644519426,-0.23574873759984977,40.57521176254956,-8.951502775975912,32.89295270360141,16.45270540536636,20.269877699002564,2.1959423910507057,0.26243821850676413,24.5886350331721,0.35752319675698474,-39.98263645843297,71.52873443494015
Zanamivir_2,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,317.64919889663776,-3.6193984862428756,12,4,7,2,1,23,4,-8.236714379700459,-0.02331350418823408,30.026651549677286,-9.52099635458122,34.56568123455602,10.498685075497187,15.677103142554344,0.5,0.21003150823992123,19.115759159504243,0.792244312985892,-41.36036171711139,66.0480873049693
Zanamivir_3,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,322.77822734943624,-3.453021200928,12,4,7,2,1,23,4,-9.051908960460647,0.17802506186628297,34.12022810460718,-9.914204023269209,20.0,19.828503517105755,16.11392276822507,0.5,0.24842292832430662,28.558892542110186,0.9654845191422601,-42.45840622424235,66.12700974826075
Zanamivir_4,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,349.7828984813237,-3.6477421207139766,12,4,7,2,1,23,4,-9.319381870781555,-0.1923473668924075,27.524189045145242,-10.163742913330777,41.32469284479761,22.47721119165945,14.64349811695469,0.5,0.11212132031968625,29.030753014015623,0.8050840755886522,-44.43416526871729,78.75639350118995
Zanamivir_5,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,316.87383139551736,-3.5487531712650657,12,4,7,2,1,23,4,-8.588189978611242,-0.1764299802235899,45.87903859922919,-9.299411724312893,36.4409460885205,31.00031743697462,10.94473173049225,0.5,0.16550424310216308,27.36029135830553,0.6098980563801929,-48.178418993972514,75.53787193209645
Zanamivir_6,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,318.940981606531,-2.754301852999718,12,4,7,2,1,23,4,-8.297975394926853,-0.19021667465621966,50.670842313645515,-9.261241721957338,28.782140905108015,25.139638798783775,15.994049500991718,1.140086214526288,0.2421554110971946,24.026460072238137,0.3868241640590415,-38.511182164475535,63.93176024564622
Zanamivir_7,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,318.8982541372918,-3.3697849351285027,12,4,7,2,1,23,4,-9.234963057220993,0.4368668393269959,35.13802244002429,-10.287903732270287,20.0,29.599434088041583,20.880086409135096,0.5,0.19693318627187661,24.762985664152065,1.0007147728834058,-45.919673124506645,64.60695181084996
Zanamivir_8,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,343.3344740370131,-2.7355233460991886,12,4,7,2,1,23,4,-9.095127258532953,0.21241212258923936,24.841450966028503,-9.868429211641729,32.40219365542228,12.140673530426744,17.356929331441478,0.5,0.22430933765380207,38.26700169995087,0.6848695095830583,-45.88946428460773,73.68388483983502
Zanamivir_9,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,344.0404540175302,-3.3832383229324736,12,4,7,2,1,23,4,-8.265649688691534,0.2183277801254453,28.131718323383023,-9.08993703727123,39.603478545983776,39.63258220974036,17.947744197143944,0.5,0.297384151420089,25.76599347068104,0.8925496181020891,-36.388934668293764,61.4965286497959
Peramivir_0,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)NC4=CC=CC(=C4)C(=O)O)C(=O)O)C(C)O,494.8644127614599,-1.332080001196373,22,3,7,4,1,32,8,-9.42576888549813,1.3592148821486496,30.586179495112354,-10.135656001868997,20.0,41.28081229406403,1.8646322619519413,5.790948131186922,0.4697929126288239,26.315582628697193,0.835977392726921,-38.64197276491537,55.531069350144385
Peramivir_1,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)NC4=CC=CC(=C4)C(=O)O)C(=O)O)C(C)O,488.2625405544662,-1.4592062450144556,22,3,7,4,1,32,8,-9.092006909880913,0.2489323429436775,54.787110332185755,-10.135513097128545,23.32435898124867,54.00908841251801,12.498690926055842,6.103016346427151,0.38295648249577496,31.36325149202363,0.7394497666627479,-42.6756084222152,57.60910142569135
Peramivir_2,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)NC4=CC=CC(=C4)C(=O)O)C(=O)O)C(C)O,461.17887959043975,-1.6520585884178334,22,3,7,4,1,32,8,-9.205364197934967,0.4715251697756226,38.35671595731259,-10.012382059308685,20.0,39.64742410324454,8.620983639683327,4.898013875402236,0.3167015550519211,28.566614600801415,1.0919177980546175,-42.08778895073297,60.35771740537719
Peramivir_3,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)NC4=CC=CC(=C4)C(=O)O)C(=O)O)C(C)O,482.9530878674439,-1.9303588518375943,22,3,7,4,1,32,8,-8.815526468358119,1.1232395054449598,45.55590339526697,-9.74296932787106,20.0,52.49648718518368,3.435139061845855,5.751210180673219,0.3654568863471208,26.970906842793774,0.956531461098575,-49.157304829231485,59.7226122036935
Peramivir_4,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)NC4=CC=CC(=C4)C(=O)O)C(=O)O)C(C)O,487.03789373013194,-1.3350150965240046,22,3,7,4,1,32,8,-8.40232215576394,1.2836058883586796,28.597182280940594,-9.200097480618176,25.41898648728622,33.74216255802601,5.109138738639236,8.82160799811657,0.3166501004363879,27.87473440361488,1.0340562471094776,-40.71137971335777,62.014367709466015
Peramivir_5,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)NC4=CC=CC(=C4)C(=O)O)C(=O)O)C(C)O,485.0961648306772,-1.0819234478008495,22,3,7,4,1,32,8,-8.530430286349006,1.360792546058745,46.33929247623336,-9.494165907760742,23.508435650738317,43.44893002893941,1.8064120859880761,7.157911338573945,0.36064760846898675,21.895036101658143,1.1277049888276762,-44.798362075165635,55.87354667262478
